time,cart_pos,pend_pos,cart_vel,pend_vel,force
1.730008602142333984e+00,3.220010937499999670e-01,4.084990838139462177e+00,-2.292174098798397119e-01,1.227156542924256044e+01,-5.291263850018392390e+00
1.740008354187011719e+00,3.198904296874999775e-01,4.203107358806656535e+00,-2.110716398836477992e-01,1.181194495018110580e+01,-5.004686417985291236e+00
1.750008583068847656e+00,3.180067187499999726e-01,4.315087956322308571e+00,-1.883667823765025062e-01,1.119780345418389800e+01,-4.624808573075316787e+00
1.760008573532104492e+00,3.162818749999999346e-01,4.424000592262189002e+00,-1.724845394940791032e-01,1.089127398071631170e+01,-4.132420147571222557e+00
1.770008563995361328e+00,3.147385937499999620e-01,4.528311285838412914e+00,-1.543282721789067391e-01,1.043107930547481743e+01,-3.567138037677346496e+00
1.780009984970092773e+00,3.133768749999999437e-01,4.628020037050979418e+00,-1.361525280698008822e-01,9.969458486397114072e+00,-2.985415240236426460e+00
1.790009260177612305e+00,3.121740234374999479e-01,4.721592865112003601e+00,-1.202938750596085488e-01,9.357961064083594849e+00,-2.546763054577734664e+00
1.800009489059448242e+00,3.111300390624999745e-01,4.812097731597256178e+00,-1.043960480640827859e-01,9.050279504066393699e+00,-2.158699562754048173e+00
1.810008525848388672e+00,3.102676171874999556e-01,4.896466674930966434e+00,-8.625049524309305604e-02,8.437707062647040956e+00,-1.785368467270150861e+00
1.820008993148803711e+00,3.094959765624999415e-01,4.977767656688905973e+00,-7.716045678865321444e-02,8.129718273721607602e+00,-1.597483539496185045e+00
1.830009698867797852e+00,3.088378124999999752e-01,5.052932715295302302e+00,-6.581176178896339102e-02,7.515975443976602222e+00,-1.408078955292060952e+00
1.840009212493896484e+00,3.082023437499999408e-01,5.125029812325927026e+00,-6.354996590448831750e-02,7.210060381582160893e+00,-1.290073322104710707e+00
1.850009441375732422e+00,3.075895703124999492e-01,5.194058947780781033e+00,-6.127594125500583633e-02,6.902755553948979106e+00,-1.267989038418181558e+00
1.860008955001831055e+00,3.069767968749999576e-01,5.256952160084091830e+00,-6.128032426503814134e-02,6.289627141380169206e+00,-1.236932736520382825e+00
1.870008945465087891e+00,3.063413281249999787e-01,5.316777410811631910e+00,-6.354693560307826672e-02,5.982530778139958372e+00,-1.337731817012243640e+00
1.880009174346923828e+00,3.056604687499999695e-01,5.372000719175515471e+00,-6.808437917223054969e-02,5.522204443159218989e+00,-1.449407430376155270e+00
1.890009403228759766e+00,3.048434374999999807e-01,5.424156065963627427e+00,-8.170125500667443919e-02,5.215415307428121316e+00,-1.590608195772833522e+00
1.900009155273437500e+00,3.039356249999999315e-01,5.471709470388081975e+00,-9.078350102523023712e-02,4.755458356566387046e+00,-1.810438780525425173e+00
1.910009384155273438e+00,3.030051171874999505e-01,5.511592970873108399e+00,-9.304865153537861255e-02,3.988258764503821219e+00,-2.005866120044882184e+00
1.920009613037109375e+00,3.018476562499999849e-01,5.551476471358135711e+00,-1.157434445927869454e-01,3.988258764503910037e+00,-2.306506196285830423e+00
1.930009365081787109e+00,3.004859374999999666e-01,5.588292010267391419e+00,-1.361752515378397976e-01,3.681645179277260205e+00,-2.612823150212032708e+00
1.940009117126464844e+00,2.988972656249999638e-01,5.620505606812988830e+00,-1.588711267941445848e-01,3.221439531867469341e+00,-2.910936902241330060e+00
1.950009346008300781e+00,2.970816406249999764e-01,5.651185222570702216e+00,-1.815583444592777651e-01,3.067891357310706724e+00,-3.302673339940668917e+00
1.960009574890136719e+00,2.949936718749999742e-01,5.675728915176872391e+00,-2.087920961281711230e-01,2.454313085848512266e+00,-3.593260915557770385e+00
1.970009565353393555e+00,2.925652734374999397e-01,5.697204646207271850e+00,-2.428400753403462953e-01,2.147575151127210091e+00,-3.960998197411320199e+00
1.980009317398071289e+00,2.897964453124999840e-01,5.715612415661898815e+00,-2.768896781269327700e-01,1.840822589638541285e+00,-4.338360105197019756e+00
1.990009546279907227e+00,2.866644921874999530e-01,5.729418242752869261e+00,-3.131881441922594322e-01,1.380551110789760338e+00,-4.669947766123115684e+00
2.000020027160644531e+00,2.831694140624999578e-01,5.738622127480184076e+00,-3.491418810584223653e-01,9.194248345277213907e-01,-4.949685923322095782e+00
2.010009527206420898e+00,2.792431249999999809e-01,5.744758050631726398e+00,-3.930415981288313265e-01,6.142372614670175146e-01,-5.298875712383155800e+00
2.020009756088256836e+00,2.748856249999999668e-01,5.746292031419612201e+00,-4.357400267022711327e-01,1.533945678655486700e-01,-5.512502315312413081e+00
2.030009746551513672e+00,2.700742187499999836e-01,5.743224069843840596e+00,-4.811410838518925814e-01,-3.067964501610553896e-01,-5.608602504004867484e+00
2.040009737014770508e+00,2.648089062499999757e-01,5.735554165904412471e+00,-5.265317521398095169e-01,-7.669911254025496561e-01,-5.708652373781079703e+00
2.050009965896606445e+00,2.590442968749999686e-01,5.724816300389212742e+00,-5.764477436582116088e-01,-1.073761975058751705e+00,-5.820368654275954512e+00
2.060009956359863281e+00,2.528257812499999924e-01,5.707942511722470691e+00,-6.218521555444269655e-01,-1.687380475885627007e+00,-5.698860383818882269e+00
2.070009946823120117e+00,2.461533593749999638e-01,5.688000761479957035e+00,-6.672428238323467875e-01,-1.994176926046682397e+00,-5.739513039408006279e+00
2.080009937286376953e+00,2.390497265624999534e-01,5.664991049661672662e+00,-7.103639587058637739e-01,-2.300973376207648968e+00,-5.532846156363699919e+00
2.090010643005371094e+00,2.315375781249999765e-01,5.635845414691845079e+00,-7.511618328326873373e-01,-2.914357825215460718e+00,-5.122416876242356309e+00
2.100010395050048828e+00,2.236169140624999774e-01,5.602097837358360977e+00,-7.920860464450907301e-01,-3.374841414337458989e+00,-4.611978329079507333e+00
2.110010147094726562e+00,2.153331249999999586e-01,5.565282298449106158e+00,-8.283994468551828527e-01,-3.681645179277171387e+00,-4.044230932884693708e+00
2.120009899139404297e+00,2.066862109374999756e-01,5.523864817176193931e+00,-8.647128472652694242e-01,-4.141850826686873432e+00,-3.401659278860138524e+00
2.130009889602661133e+00,1.978350390624999677e-01,5.479379374327510099e+00,-8.851180316143345550e-01,-4.448548527334859060e+00,-2.430912749076412194e+00
2.140010356903076172e+00,1.888703906249999676e-01,5.431825969903055551e+00,-8.964229538681607323e-01,-4.755118235572950880e+00,-1.421663841088308899e+00
2.150010347366333008e+00,1.798376562499999776e-01,5.378136642327057793e+00,-9.032742989294985092e-01,-5.368937877817936410e+00,-2.698455420004360894e-01
2.160010099411010742e+00,1.708276171874999749e-01,5.322913333963175120e+00,-9.010262476753614358e-01,-5.522467768915801933e+00,1.363309507371073703e+00
2.170010328292846680e+00,1.620672265624999719e-01,5.261554102447749237e+00,-8.760190120160216143e-01,-6.135782714621324629e+00,2.824257275795754030e+00
2.180010557174682617e+00,1.536472656249999735e-01,5.198660890144438440e+00,-8.419768224299063464e-01,-6.289177282486784648e+00,4.661570131549054530e+00
2.190010547637939453e+00,1.458173828124999793e-01,5.132699716265355150e+00,-7.829890279665253638e-01,-6.596123678462069151e+00,6.000000000000000000e+00
2.200010776519775391e+00,1.385321874999999869e-01,5.063670580810502031e+00,-7.285028571428563415e-01,-6.902755553948890288e+00,6.000000000000000000e+00
2.210010290145874023e+00,1.319959374999999935e-01,4.991573483779876419e+00,-6.536567921604151676e-01,-7.210060381582249711e+00,6.000000000000000000e+00
2.220010757446289062e+00,1.262086328124999712e-01,4.917942405961365893e+00,-5.787034259148907678e-01,-7.362763719596852496e+00,6.000000000000000000e+00
2.230010747909545898e+00,1.212156640624999782e-01,4.839709385779197959e+00,-4.992973511670593667e-01,-7.823309479106113073e+00,6.000000000000000000e+00
2.240010738372802734e+00,1.170170312499999865e-01,4.756874423233373506e+00,-4.198636816632087543e-01,-8.283504154347607340e+00,6.000000000000000000e+00
2.250010728836059570e+00,1.137035156249999873e-01,4.669437518323891645e+00,-3.313518785017761648e-01,-8.743698829589190424e+00,6.000000000000000000e+00
2.260010719299316406e+00,1.112751171874999806e-01,4.577398671050753265e+00,-2.428400753403435197e-01,-9.203893504830684691e+00,6.000000000000000000e+00
2.270011186599731445e+00,1.098226171874999851e-01,4.480757881413957477e+00,-1.452432127786382476e-01,-9.663627381970940178e+00,6.000000000000000000e+00
2.280011415481567383e+00,1.093914062499999895e-01,4.377981168625620256e+00,-4.312010680907833043e-02,-1.027743604699060498e+01,6.000000000000000000e+00
2.290011882781982422e+00,1.099587890624999786e-01,4.269068532685739825e+00,5.673562999165464998e-02,-1.089075466857037178e+01,6.000000000000000000e+00
2.300011396408081055e+00,1.115247656249999803e-01,4.155553954382201987e+00,1.566052731217664473e-01,-1.135200996249116479e+01,6.000000000000000000e+00
2.310011625289916992e+00,1.141120312499999817e-01,4.034369472139236024e+00,2.587206408544727720e-01,-1.211817086137710042e+01,6.000000000000000000e+00
2.320011138916015625e+00,1.176524999999999793e-01,3.907049066744728183e+00,3.540640957535583500e-01,-1.273265982279406394e+01,6.000000000000000000e+00
2.330011129379272461e+00,1.222369531249999780e-01,3.773592738198677132e+00,4.584457497079368338e-01,-1.334564558200453277e+01,6.000000000000000000e+00
2.340011119842529297e+00,1.277973046874999741e-01,3.634000486501083760e+00,5.560356865269528992e-01,-1.395923848232655473e+01,6.000000000000000000e+00
2.350011348724365234e+00,1.342654687499999777e-01,3.488272311651948066e+00,6.468016021361819856e-01,-1.457248394722556917e+01,6.000000000000000000e+00
2.360012054443359375e+00,1.415279687499999828e-01,3.336408213651269605e+00,7.261987507748062232e-01,-1.518533814191192732e+01,6.000000000000000000e+00
2.370012998580932617e+00,1.493124609374999745e-01,3.183010134862705343e+00,7.783757293727791016e-01,-1.533835972668343928e+01,6.000000000000000000e+00
2.380012512207031250e+00,1.574600781249999859e-01,3.026544094498369919e+00,8.148013485610750006e-01,-1.564736508343371746e+01,-4.148224910069657767e-01
2.390011787414550781e+00,1.655169140624999646e-01,2.873146015709806100e+00,8.057419933237938148e-01,-1.534091977718617983e+01,-1.553149409346745280e+00
2.400012731552124023e+00,1.722574218749999830e-01,2.736621725587983889e+00,6.739871475910095278e-01,-1.365114015674826220e+01,2.720178347893334347e+00
2.410012483596801758e+00,1.796107031249999653e-01,2.577087723647877304e+00,7.353463583043232665e-01,-1.595379577686797923e+01,2.375744716804786272e-01
2.420011997222900391e+00,1.856476562499999872e-01,2.435961491162398129e+00,6.037246760926084921e-01,-1.411330968309709455e+01,1.989098123690503206e+00
2.430012226104736328e+00,1.910037499999999722e-01,2.300971181828461720e+00,5.355971161548717108e-01,-1.349872197216686054e+01,2.932933638453509850e+00
2.440012216567993164e+00,1.957924609374999680e-01,2.172116795646068077e+00,4.788715504374980725e-01,-1.288545090676294969e+01,3.641473090475079388e+00
2.450012683868408203e+00,2.000818749999999646e-01,2.047864351827330953e+00,4.289213627369170556e-01,-1.242466377681974876e+01,4.726238496675431833e+00
2.460011720657348633e+00,2.039854687499999819e-01,1.928213850372251015e+00,3.903969784687301159e-01,-1.196620274339034395e+01,5.816608283521413902e+00
2.470012187957763672e+00,2.076848046874999743e-01,1.813165291280827818e+00,3.699163075455946803e-01,-1.150431831187013110e+01,6.000000000000000000e+00
2.480011940002441406e+00,2.112706640624999743e-01,1.704252655340947387e+00,3.585948290496399626e-01,-1.089153365536179052e+01,6.000000000000000000e+00
2.490011930465698242e+00,2.148111328124999719e-01,1.598407980976838116e+00,3.540472126457332447e-01,-1.058447753055530072e+01,6.000000000000000000e+00
2.500011920928955078e+00,2.183289062499999822e-01,1.498699229764271390e+00,3.517776792313387912e-01,-9.970884630233255663e+00,6.000000000000000000e+00
2.510011911392211914e+00,2.218920703124999672e-01,1.403592420915361627e+00,3.563167460601276981e-01,-9.510689954991716988e+00,0.000000000000000000e+00
2.520013570785522461e+00,2.252509765624999549e-01,1.313087554430108828e+00,3.358348967818819975e-01,-9.048985065996705046e+00,0.000000000000000000e+00
2.530012607574462891e+00,2.283602343749999708e-01,1.225650649520627189e+00,3.109557328500933693e-01,-8.744532774016034793e+00,0.000000000000000000e+00
2.540013074874877930e+00,2.311971484374999719e-01,1.144349667762688316e+00,2.836781499582788357e-01,-8.129718273721541877e+00,0.000000000000000000e+00
2.550014495849609375e+00,2.332624218749999589e-01,1.079922474671491273e+00,2.064980009058605959e-01,-6.441803945056618907e+00,3.045353061929700900e-02
2.560013055801391602e+00,2.360993359374999601e-01,9.894176081862386951e-01,2.837322650642631894e-01,-9.051790149952568143e+00,6.000000000000000000e+00
2.570013046264648438e+00,2.385958203124999566e-01,9.157865303677277247e-01,2.496486755835296834e-01,-7.363114803864574398e+00,6.000000000000000000e+00
2.580013036727905273e+00,2.412738671874999630e-01,8.513593372765306810e-01,2.678049428986964964e-01,-6.442725453381497047e+00,6.000000000000000000e+00
2.590013027191162109e+00,2.441788671874999539e-01,7.869321441853340815e-01,2.905002770426522440e-01,-6.442725453381452638e+00,6.000000000000000000e+00
2.600013017654418945e+00,2.471292578124999750e-01,7.286408742456793597e-01,2.950393438714467020e-01,-5.829132553059475086e+00,6.000000000000000000e+00
2.610012531280517578e+00,2.501704296874999733e-01,6.734175658817966870e-01,3.041319796857488433e-01,-5.522599441211858640e+00,6.000000000000000000e+00
2.620012760162353516e+00,2.533023828124999488e-01,6.212622190936847311e-01,3.131881441922538811e-01,-5.215415307428121316e+00,6.000000000000000000e+00
2.630012512207031250e+00,2.566612890624999643e-01,5.706408530934585777e-01,3.358989537933352310e-01,-5.062262121506188706e+00,6.000000000000000000e+00
2.640012502670288086e+00,2.602698437499999518e-01,5.246214294568893877e-01,3.608558128889194361e-01,-4.601946752415342345e+00,6.000000000000000000e+00
2.650012969970703125e+00,2.638557031249999518e-01,4.816699673960913586e-01,3.585691815472643040e-01,-4.294945503098186457e+00,6.000000000000000000e+00
2.660012483596801758e+00,2.676231249999999617e-01,4.417864669110644904e-01,3.767605121480184227e-01,-3.988544040875280139e+00,6.000000000000000000e+00
2.670013189315795898e+00,2.716855859374999738e-01,4.034369472139234247e-01,4.062174262146581172e-01,-3.834681348967662107e+00,6.000000000000000000e+00
2.680012702941894531e+00,2.759296093749999401e-01,3.681553890925539640e-01,4.244229865763777254e-01,-3.528327420774240331e+00,6.000000000000000000e+00
2.690012693405151367e+00,2.806502343749999739e-01,3.374757733348410227e-01,4.720629501943147122e-01,-3.067964501610243033e+00,6.000000000000000000e+00
2.700013160705566406e+00,2.855978124999999368e-01,3.098641191528996863e-01,4.947346935272343149e-01,-2.761036394848808584e+00,6.000000000000000000e+00
2.710013628005981445e+00,2.907950390624999826e-01,2.868544073346148693e-01,5.196983707235711680e-01,-2.300863662374044161e+00,6.000000000000000000e+00
2.720012664794921875e+00,2.962419140624999447e-01,2.623107147284446938e-01,5.447399699563614250e-01,-2.454605690951858321e+00,6.000000000000000000e+00
2.730012893676757812e+00,3.017114843749999498e-01,2.408349836980456793e-01,5.469445126835785764e-01,-2.147523950117459002e+00,6.000000000000000000e+00
2.740013122558593750e+00,3.075214843749999316e-01,2.208932334555324672e-01,5.809867022696910688e-01,-1.994129382251910609e+00,6.000000000000000000e+00
2.750013113021850586e+00,3.135357421874999662e-01,2.040194447887904161e-01,6.014263548148712779e-01,-1.687380475885627007e+00,6.000000000000000000e+00
2.760013341903686523e+00,3.197996484374999726e-01,1.902136176978195259e-01,6.263762883845133134e-01,-1.380551110789804747e+00,6.000000000000000000e+00
2.770013332366943359e+00,3.263132031249999510e-01,1.779417713947344382e-01,6.513560899315716801e-01,-1.227185800644088332e+00,6.000000000000000000e+00
2.780013799667358398e+00,3.332125781249999363e-01,1.656699250916493504e-01,6.899052606985323077e-01,-1.227127286599475342e+00,6.000000000000000000e+00
2.790014266967773438e+00,3.405204687499999716e-01,1.610679827279923870e-01,7.307549142925294783e-01,-4.601727324748088321e-01,4.291297325993546075e+00
2.800024986267089844e+00,3.482822656249999760e-01,1.549320595764496211e-01,7.753485681623325521e-01,-6.129352914691919008e-01,6.000000000000000000e+00
2.810014247894287109e+00,3.563617968749999698e-01,1.533980787885642627e-01,8.088216678600403942e-01,-1.535629804418041644e-01,3.404432146974945450e+00
2.820014238357543945e+00,3.645321093749999686e-01,1.533980787885642627e-01,8.170320291824617609e-01,0.000000000000000000e+00,2.427852046652849261e+00
2.830014944076538086e+00,3.730428515624999442e-01,1.549320595764496211e-01,8.510141610642230070e-01,1.533872539586780825e-01,1.676190815353975738e+00
2.840013980865478516e+00,3.816670703124999675e-01,1.564660403643354236e-01,8.625049524309138516e-01,1.534128556845077984e-01,1.788975999934098393e+00
2.850025415420532227e+00,3.902685937499999480e-01,1.595340019401065845e-01,8.591699211735828179e-01,3.064457504966131562e-01,5.350914081069452211e-01
2.860013723373413086e+00,3.988247265624999538e-01,1.641359443037635479e-01,8.566148393564716468e-01,4.607329274754345949e-01,-7.908733880460857568e-01
2.870013952255249023e+00,4.072900781249999547e-01,1.687378866674205113e-01,8.465157810413885819e-01,4.601837035966015454e-01,-1.068380390248080181e+00
2.880013942718505859e+00,4.155284765624999155e-01,1.733398290310774748e-01,8.238406294256451767e-01,4.601946752415386754e-01,-1.500996946902446894e+00
2.890013933181762695e+00,4.234945312499999170e-01,1.794757521826197966e-01,7.966062284529005222e-01,6.135929003220219613e-01,-3.182656548782181183e+00
2.900013446807861328e+00,4.310747656249999671e-01,1.825437137583914016e-01,7.580603075749317021e-01,3.068110800673600203e-01,-1.479648103069445053e+00
2.910013675689697266e+00,4.382918749999999419e-01,1.840776945462767600e-01,7.216944192256317114e-01,1.533945678655042610e-01,-8.102073832083016569e-01
2.920014142990112305e+00,4.452593359374999449e-01,1.856116753341625625e-01,6.967135362975327428e-01,1.533909108249510711e-01,-1.135476458633200902e+00
2.930013895034790039e+00,4.519998437499999633e-01,1.856116753341625625e-01,6.740674951122997971e-01,0.000000000000000000e+00,-2.416914569735777452e-01
2.940014123916625977e+00,4.582410546874999269e-01,1.856116753341625625e-01,6.241068090787680323e-01,0.000000000000000000e+00,-7.933217580469626995e-01
2.950013875961303711e+00,4.638921874999999417e-01,1.840776945462767600e-01,5.651272938820290914e-01,-1.534018824699006356e-01,-2.543548859495682324e-01
2.960014343261718750e+00,4.689759374999999397e-01,1.810097329705055991e-01,5.083512447252351851e-01,-3.067818216498577333e-01,3.773263864829679015e-01
2.970014095306396484e+00,4.735149999999999082e-01,1.764077906068486357e-01,4.539175051261233884e-01,-4.602056474096575256e-01,1.105399702095117176e+00
2.980014085769653320e+00,4.775547656249999329e-01,1.702718674553063138e-01,4.039769477624419736e-01,-6.135929003220219613e-01,1.951826755664832769e+00
2.990014076232910156e+00,4.811406249999999329e-01,1.610679827279923870e-01,3.585862794745249826e-01,-9.203893504830773509e-01,4.116166515201469700e+00
3.000014066696166992e+00,4.842725781249999084e-01,1.518640980006784602e-01,3.131956111866079362e-01,-9.203893504830773509e-01,4.024629187499047411e+00
3.010014533996582031e+00,4.870867968749999499e-01,1.426602132733645334e-01,2.814087247586166129e-01,-9.203454649496176643e-01,4.088816788794828128e+00
3.020014524459838867e+00,4.895832812499999465e-01,1.319223477581652482e-01,2.496486755835296834e-01,-1.073787575563560637e+00,5.350869135381778996e+00
3.030015230178833008e+00,4.917620312499999535e-01,1.196505014550801604e-01,2.178596252324424276e-01,-1.227098031669646483e+00,6.000000000000000000e+00
3.040014982223510742e+00,4.936684374999999458e-01,1.073786551519950727e-01,1.906453521529723749e-01,-1.227215059759071858e+00,6.000000000000000000e+00
3.050015211105346680e+00,4.953251953124999107e-01,9.357282806102418249e-02,1.656719893190886084e-01,-1.380551110789804747e+00,6.000000000000000000e+00
3.060014486312866211e+00,4.967096093749999164e-01,7.976700097005329226e-02,1.384514411063429706e-01,-1.380682779946770911e+00,6.000000000000000000e+00
3.070014476776123047e+00,4.977989843749999199e-01,6.749515466696820454e-02,1.089376038909952715e-01,-1.227185800644088332e+00,6.000000000000000000e+00
3.080014705657958984e+00,4.988202734374999059e-01,5.215534678811195590e-02,1.021265687583430559e-01,-1.533945678655308953e+00,6.000000000000000000e+00
3.090014696121215820e+00,4.996373046874999502e-01,3.681553890925526318e-02,8.170320291825061698e-02,-1.533982250805143721e+00,6.000000000000000000e+00
3.100014686584472656e+00,5.002954687499999720e-01,1.994175024251321204e-02,6.581646901747827128e-02,-1.687380475885627007e+00,6.000000000000000000e+00
3.110014915466308594e+00,5.007720703124999284e-01,3.067961575771160909e-03,4.765906542055638878e-02,-1.687340246520857567e+00,6.000000000000000000e+00
3.120014905929565430e+00,5.011124999999999607e-01,-1.380582709097089023e-02,3.404300121593914485e-02,-1.687380475885627007e+00,6.000000000000000000e+00
3.130014657974243164e+00,5.013167578124999579e-01,-3.221359654559829977e-02,2.042628773067541384e-02,-1.840822589638585693e+00,6.000000000000000000e+00
3.140015125274658203e+00,5.013848437499999200e-01,-5.062136600022615340e-02,6.808275598994894401e-03,-1.840690929899235329e+00,6.000000000000000000e+00
3.150015115737915039e+00,5.013621484374999326e-01,-7.056311624273936545e-02,-2.269533414394462982e-03,-1.994176926046637988e+00,6.000000000000000000e+00
3.160014867782592773e+00,5.012486718749998849e-01,-8.897088569736721908e-02,-1.134793762815794298e-02,-1.840822589638630102e+00,6.000000000000000000e+00
3.170014858245849609e+00,5.011124999999999607e-01,-1.104466167277662336e-01,-1.361720048636677616e-02,-2.147575151127165682e+00,6.000000000000000000e+00
3.180015087127685547e+00,5.009990234374999130e-01,-1.303883669702794457e-01,-1.134739652870971754e-02,-1.994129382251910609e+00,6.000000000000000000e+00
3.190015077590942383e+00,5.008855468749999762e-01,-1.518640980006784602e-01,-1.134766707197231404e-02,-2.147575151127165682e+00,6.000000000000000000e+00
3.200015068054199219e+00,5.007720703124999284e-01,-1.748738098189632773e-01,-1.134766707198341627e-02,-2.300973376207693377e+00,6.000000000000000000e+00
3.210015296936035156e+00,5.006585937499998806e-01,-1.978835216372476502e-01,-1.134739652870971754e-02,-2.300918517982963429e+00,6.000000000000000000e+00
3.220015287399291992e+00,5.005451171874999439e-01,-2.208932334555324672e-01,-1.134766707197231404e-02,-2.300973376207693377e+00,6.000000000000000000e+00
3.230015516281127930e+00,5.004089453124999087e-01,-2.454369260617026427e-01,-1.361687583444944061e-02,-2.454313085848512266e+00,6.000000000000000000e+00
3.240015268325805664e+00,5.002500781249998862e-01,-2.715145994557586206e-01,-1.588711267941667754e-02,-2.607832001988044546e+00,6.000000000000000000e+00
3.250015258789062500e+00,5.001139062499999621e-01,-2.991262536376999570e-01,-1.361720048636677616e-02,-2.761168051449187644e+00,6.000000000000000000e+00
3.260015487670898438e+00,4.999323437499999523e-01,-3.282718886075270959e-01,-1.815583444592888673e-02,-2.914496789445113478e+00,6.000000000000000000e+00
3.270015954971313477e+00,4.997734765624999298e-01,-3.589515043652400372e-01,-1.588597639766585468e-02,-3.067818216498710893e+00,6.000000000000000000e+00
3.280016422271728516e+00,4.995692187499999326e-01,-3.911651009108383370e-01,-2.042482679699578543e-02,-3.221209127323617416e+00,6.000000000000000000e+00
3.290016174316406250e+00,4.993422656249999481e-01,-4.249126782443224393e-01,-2.269587525630478372e-02,-3.374841414337458989e+00,6.000000000000000000e+00
3.300016164779663086e+00,4.990926171874999207e-01,-4.601942363656923440e-01,-2.496486755835574528e-02,-3.528159176851781709e+00,6.000000000000000000e+00
3.310015916824340820e+00,4.988656640624999361e-01,-4.985437560628334097e-01,-2.269587525630478372e-02,-3.835047061747116626e+00,6.000000000000000000e+00
3.320016145706176758e+00,4.986160156249999087e-01,-5.384272565478598338e-01,-2.496427236315360704e-02,-3.988258764503821219e+00,6.000000000000000000e+00
3.330015659332275391e+00,4.983890624999999241e-01,-5.798447378207725045e-01,-2.269641639445733883e-02,-4.141949580908960371e+00,6.000000000000000000e+00
3.340015888214111328e+00,4.981848046874999270e-01,-6.243301806694558920e-01,-2.042531375166860980e-02,-4.448442468100422431e+00,6.000000000000000000e+00
3.350016117095947266e+00,4.979578515624999424e-01,-6.718835850939108845e-01,-2.269479305740833286e-02,-4.755231603831520104e+00,6.000000000000000000e+00
3.360015869140625000e+00,4.977762890624999326e-01,-7.225049510941370379e-01,-1.815670020504604742e-02,-5.062262121506188706e+00,6.000000000000000000e+00
3.370015859603881836e+00,4.975947265624999227e-01,-7.761942786701343522e-01,-1.815626731516680609e-02,-5.368937877817892002e+00,6.000000000000000000e+00
3.380015850067138672e+00,4.974585546874999431e-01,-8.314175870340174690e-01,-1.361720048637232727e-02,-5.522336102898419696e+00,6.000000000000000000e+00
3.390016555786132812e+00,4.973450781249999508e-01,-8.912428377615571051e-01,-1.134685548085556661e-02,-5.982102904389510201e+00,6.000000000000000000e+00
3.400015830993652344e+00,4.973223828124999080e-01,-9.541360500648687903e-01,-2.269695755845965203e-03,-6.289777108646386061e+00,6.000000000000000000e+00
3.410016059875488281e+00,4.973450781249999508e-01,-1.020097223943951192e+00,2.269479305745274178e-03,-6.595966418217881433e+00,6.000000000000000000e+00
3.420016050338745117e+00,4.974812499999999305e-01,-1.090660340186691002e+00,1.361720048637232727e-02,-7.056318353703563417e+00,6.000000000000000000e+00
3.430016279220581055e+00,4.976855078124999276e-01,-1.164291418005201528e+00,2.042531375166860980e-02,-7.362939257545535909e+00,6.000000000000000000e+00
3.440016269683837891e+00,4.980032421874999171e-01,-1.244058418975255265e+00,3.177346780153913336e-02,-7.976707704186640768e+00,6.000000000000000000e+00
